,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
3389,1607,0.6759659382472625,0.06809041036040682,No Imputation,0.7,mean,wk_10,poly,0.01,5,0.1
2486,1608,0.6759746588675748,0.16590347464127816,KNN Imputation,0.7,median,wk_9_10,rbf,0.1,5,1
9976,1609,0.6759874519089378,0.04382883846190115,KNN Imputation,0.6,median,all,linear,0.01,3,100
3169,1610,0.6759964795559688,0.06307398760965184,No Imputation,0.9,median,all,poly,0.1,6,10
8712,1611,0.6759980433279311,0.19933269812778542,KNN Imputation,0.9,mean,wk_9_10,linear,10,2,100
1077,1612,0.6760037677597923,0.04923471487870636,KNN Imputation,0.95,mean,all,poly,10,6,100
4294,1613,0.6760322025252925,0.10029220646951338,No Imputation,0.7,mean,wk_9_10,poly,10,5,0.01
9991,1614,0.6760498339193426,0.041630647236201954,No Imputation,0.85,mean,wk_9_10,linear,1,3,1000
6775,1615,0.6760663355311889,0.07852170964185459,No Imputation,0.9,mean,wk_10,linear,10,6,1000
1695,1616,0.6760786878753957,0.14898138408003858,No Imputation,0.6,median,wk_10,poly,0.1,3,10
3326,1617,0.6760798861396811,0.16649137814563536,KNN Imputation,0.95,median,all,linear,0.1,6,100
3490,1618,0.6760820440059849,0.12706209109201827,KNN Imputation,0.9,mean,wk_9_10,poly,10,2,0.1
1351,1619,0.6760828173901414,0.06905530900148418,No Imputation,0.9,median,wk_10,poly,0.01,4,0.1
2112,1620,0.6760968950241404,0.03663820600354978,KNN Imputation,0.6,mean,all,poly,0.1,3,0.1
6867,1621,0.6761114872023699,0.0617866603934686,No Imputation,0.8,mean,wk_10,poly,0.01,5,0.1
7196,1622,0.6761126850726348,0.0449522568155077,KNN Imputation,0.6,most_frequent,all,poly,0.1,2,1000
226,1623,0.676123104970246,0.15682515513248357,KNN Imputation,0.85,median,wk_10,rbf,1,5,10
1971,1624,0.676129160385468,0.08870414949873975,KNN Imputation,0.7,mean,all,linear,0.01,5,1
6471,1625,0.6761538996473763,0.1040067996927897,KNN Imputation,0.6,most_frequent,wk_10,poly,0.1,5,0.01
433,1626,0.6761559732981676,0.10491686804401242,KNN Imputation,0.8,mean,wk_10,poly,10,5,1
1835,1627,0.6761717032735012,0.07381546935167678,No Imputation,0.95,most_frequent,all,poly,1,6,1
9778,1628,0.6762273430183157,0.07667009367533492,KNN Imputation,0.6,most_frequent,all,linear,100,2,0.1
4175,1629,0.6762516259506419,0.050768996712541495,No Imputation,0.85,mean,wk_10,rbf,0.01,4,100
7120,1630,0.6762739363017422,0.11110190352266062,No Imputation,0.6,mean,wk_9_10,poly,0.1,5,1
9773,1631,0.6762912859923584,0.15343581716631766,KNN Imputation,0.95,median,all,linear,0.1,4,0.1
471,1632,0.676293547974997,0.13884806483065357,KNN Imputation,0.95,most_frequent,all,linear,0.01,5,10
4367,1633,0.6762947328372505,0.09368712800682445,KNN Imputation,0.7,most_frequent,wk_10,poly,100,3,1000
908,1634,0.6763584529339888,0.05431123064579707,No Imputation,0.9,mean,all,poly,0.1,6,0.1
8722,1635,0.6763669909508717,0.05172012093744673,KNN Imputation,0.6,mean,all,poly,100,4,1000
7441,1636,0.6763838091717514,0.10993421918723059,No Imputation,0.85,mean,wk_10,linear,1,6,1
4785,1637,0.6764016475914554,0.10363617529520153,No Imputation,0.9,most_frequent,wk_9_10,linear,100,3,0.1
3366,1638,0.6764323210819974,0.04452471035798232,KNN Imputation,0.7,most_frequent,wk_9_10,linear,100,6,100
6598,1639,0.676461222380814,0.045344081422472746,No Imputation,0.6,most_frequent,all,linear,1,6,100
4511,1640,0.6764657467531685,0.09334411476422304,KNN Imputation,0.8,mean,wk_10,poly,1,5,1
9960,1641,0.67648756553889,0.10025912765812495,KNN Imputation,0.7,most_frequent,wk_10,rbf,100,2,100
5668,1642,0.6765324945949397,0.13440573155357902,KNN Imputation,0.6,median,wk_9_10,poly,1,5,1000
5881,1643,0.6765689673925459,0.137945441156839,No Imputation,0.7,mean,wk_10,rbf,1,2,10
522,1644,0.6765886981373501,0.046071169460262434,KNN Imputation,0.85,mean,all,poly,100,3,100
5130,1645,0.676619023502966,0.054982447947156066,KNN Imputation,0.6,most_frequent,wk_10,rbf,100,5,1
1185,1646,0.6766190286151493,0.11322927065475841,KNN Imputation,0.9,mean,wk_10,rbf,1,6,10
5645,1647,0.6766235731344764,0.0918464808392905,KNN Imputation,0.95,median,wk_10,rbf,10,4,100
4172,1648,0.6766426501523095,0.054091605500341845,KNN Imputation,0.9,most_frequent,all,poly,0.1,5,1
9553,1649,0.6767223283800464,0.06955768836050762,KNN Imputation,0.95,mean,wk_10,linear,10,4,100
4541,1650,0.6767473368455408,0.06822734229928475,No Imputation,0.85,most_frequent,all,poly,0.1,5,1000
4537,1651,0.67677571369654,0.339896126664891,No Imputation,0.95,most_frequent,all,rbf,0.01,5,100
7622,1652,0.6767946106456685,0.12120358368235278,KNN Imputation,0.95,most_frequent,wk_9_10,linear,100,2,1
1641,1653,0.6768101545132693,0.05474207136018984,No Imputation,0.85,most_frequent,all,poly,0.01,5,10
3846,1654,0.6768405487676824,0.0752313845587882,No Imputation,0.6,median,wk_9_10,poly,0.01,6,1000
4321,1655,0.67685090521338,0.05483100702329846,KNN Imputation,0.9,most_frequent,wk_10,linear,100,5,1000
431,1656,0.6769005365625475,0.07394092138971928,No Imputation,0.7,mean,wk_9_10,poly,10,6,0.1
1269,1657,0.6769100867420831,0.08059901186297963,KNN Imputation,0.95,mean,wk_10,rbf,100,6,1
8643,1658,0.6769197617797162,0.06126302923163195,No Imputation,0.85,mean,all,poly,10,6,0.1
9914,1659,0.6769373586136155,0.06746577450217761,No Imputation,0.8,mean,wk_10,poly,0.1,2,0.01
4269,1660,0.6769616888711978,0.07037789881552434,KNN Imputation,0.85,mean,all,poly,0.01,3,100
9406,1661,0.6769723654029811,0.10278560534930548,KNN Imputation,0.95,most_frequent,wk_9_10,linear,1,6,10
1205,1662,0.6769771818340911,0.07402464777150548,KNN Imputation,0.9,mean,all,poly,0.1,4,0.1
8808,1663,0.6769847896521884,0.08200775537698239,No Imputation,0.6,median,wk_10,poly,0.01,2,1
7801,1664,0.6769896485387098,0.09170699037456564,No Imputation,0.85,mean,wk_9_10,poly,10,5,1
347,1665,0.6769928332429418,0.08586383690481589,KNN Imputation,0.95,most_frequent,wk_10,rbf,10,2,1000
1774,1666,0.6769945831859869,0.07757513745973235,KNN Imputation,0.7,median,wk_10,rbf,100,6,1
5298,1667,0.6769951074837752,0.08144560136663313,KNN Imputation,0.85,mean,wk_10,rbf,100,3,100
6975,1668,0.6770210615796188,0.030479397529927923,No Imputation,0.8,most_frequent,wk_9_10,linear,10,3,1000
3794,1669,0.6770365503504303,0.05769440652912893,KNN Imputation,0.85,median,wk_10,rbf,1,5,1
9906,1670,0.6770388918960679,0.06685795991159009,No Imputation,0.7,most_frequent,wk_10,linear,1,4,1
9127,1671,0.6770617370815082,0.10743063317862708,No Imputation,0.6,median,all,rbf,0.01,5,100
6701,1672,0.6770649717885577,0.12048140189493022,KNN Imputation,0.6,most_frequent,wk_10,linear,0.1,5,0.1
1443,1673,0.6770733016171404,0.06253660288060348,No Imputation,0.8,mean,wk_10,poly,0.01,4,0.1
4476,1674,0.6771089044946785,0.0983671798703233,KNN Imputation,0.9,most_frequent,all,poly,1,6,0.1
5948,1675,0.6771322690279955,0.04701156651282292,No Imputation,0.9,median,all,poly,0.01,5,1000
8522,1676,0.6771434996778884,0.09245498619454855,KNN Imputation,0.9,most_frequent,wk_10,linear,0.01,3,10
8266,1677,0.6771700832368236,0.10511633552565196,No Imputation,0.85,most_frequent,all,poly,0.01,4,100
1197,1678,0.6772137954353044,0.030968026036467956,KNN Imputation,0.6,most_frequent,wk_9_10,rbf,1,2,10
7941,1679,0.6772276743926046,0.09556593196098044,No Imputation,0.85,mean,wk_10,linear,10,4,1
8611,1680,0.6772853454075112,0.04561506575897125,KNN Imputation,0.9,mean,all,poly,1,5,0.1
5252,1681,0.677296836185015,0.10757012970847135,KNN Imputation,0.85,most_frequent,wk_9_10,linear,1,2,1
4135,1682,0.6773110917473223,0.05858698449494677,No Imputation,0.8,mean,wk_9_10,poly,1,2,0.01
1495,1683,0.6773123024561022,0.06504163713470452,No Imputation,0.85,most_frequent,wk_9_10,linear,100,6,1
9780,1684,0.6773216059649355,0.09477535394721191,KNN Imputation,0.7,median,all,linear,0.1,4,10
9564,1685,0.6773249437740849,0.1265043002987431,KNN Imputation,0.6,most_frequent,wk_10,linear,100,5,100
2964,1686,0.6773298868096443,0.08451789291580174,KNN Imputation,0.95,mean,wk_10,poly,0.1,3,1000
7994,1687,0.6773392009576065,0.10006566076896274,No Imputation,0.9,median,wk_10,linear,10,5,1
7050,1688,0.677352303951214,0.13905087369910038,KNN Imputation,0.95,most_frequent,all,linear,0.01,3,0.1
4722,1689,0.6774558359050972,0.04771859454877266,KNN Imputation,0.8,most_frequent,all,poly,0.1,5,100
373,1690,0.6774637700746768,0.1013126073299414,KNN Imputation,0.6,most_frequent,all,linear,100,3,0.01
5587,1691,0.6774668772936492,0.14149747272736096,KNN Imputation,0.95,median,all,linear,100,2,100
7990,1692,0.677471794765536,0.055176303649435675,KNN Imputation,0.7,most_frequent,all,linear,0.1,3,100
1400,1693,0.6774924114492503,0.1658535007539244,KNN Imputation,0.9,median,all,linear,0.01,6,1
3545,1694,0.6774962677018346,0.09561701287287383,No Imputation,0.85,mean,wk_10,poly,10,5,0.01
6123,1695,0.6775467976634862,0.031782452569060815,KNN Imputation,0.7,median,all,poly,0.01,5,10
1951,1696,0.6775484746919934,0.04774155990270732,KNN Imputation,0.8,median,wk_9_10,linear,10,4,100
669,1697,0.6775598673238712,0.061161804871291706,No Imputation,0.85,mean,all,poly,0.1,6,10
7899,1698,0.6775748578529168,0.08062479944192343,No Imputation,0.7,mean,wk_10,linear,1,5,10
4595,1699,0.6775815396583178,0.090600144760866,KNN Imputation,0.95,median,wk_10,linear,1,2,1000
3477,1700,0.6776321147416537,0.04327947187759026,KNN Imputation,0.7,most_frequent,all,linear,1,2,1000
8286,1701,0.6776585903536737,0.17086932585192785,KNN Imputation,0.95,median,all,linear,1,3,1
7134,1702,0.6776659568720373,0.06168133134584054,No Imputation,0.7,median,all,poly,1,2,1
1396,1703,0.677702338996172,0.03747479116227947,No Imputation,0.6,median,all,linear,0.01,4,100
1840,1704,0.6777149195000579,0.1571639379507884,No Imputation,0.8,most_frequent,wk_10,rbf,1,4,10
6873,1705,0.6777175986016897,0.05862229854111401,No Imputation,0.85,mean,all,poly,1,6,0.1
276,1706,0.6777571401507198,0.10407503187813459,KNN Imputation,0.95,most_frequent,wk_9_10,linear,10,5,1
7773,1707,0.6777711020324957,0.032028142143372684,KNN Imputation,0.9,mean,all,poly,0.1,3,100
6810,1708,0.677782858835051,0.17259856093712703,No Imputation,0.7,most_frequent,wk_10,rbf,0.1,2,100
6109,1709,0.6777958348009465,0.12217196179153063,KNN Imputation,0.8,most_frequent,wk_10,rbf,10,5,1
3526,1710,0.6777971811896948,0.03410859743177412,No Imputation,0.6,most_frequent,all,linear,10,5,1000
5495,1711,0.6777982185945557,0.02780569839652783,No Imputation,0.8,most_frequent,wk_10,linear,1,2,10
1281,1712,0.677818202745901,0.14742964031706218,KNN Imputation,0.8,most_frequent,wk_9_10,rbf,0.1,2,1000
9691,1713,0.6778315040131108,0.04715073556271819,KNN Imputation,0.6,mean,all,poly,10,2,1
1377,1714,0.6778425575226095,0.04042091555592099,No Imputation,0.6,most_frequent,all,linear,0.01,2,0.1
5277,1715,0.6778773976627733,0.2329091211288944,No Imputation,0.85,mean,wk_9_10,rbf,0.1,5,10
4754,1716,0.6778830323715299,0.07290227775035098,KNN Imputation,0.9,median,wk_10,poly,0.01,5,0.1
1506,1717,0.6779065852562921,0.034314132312644824,KNN Imputation,0.7,mean,wk_9_10,linear,100,4,1000
3291,1718,0.677925491366027,0.2407290481835701,No Imputation,0.8,mean,wk_9_10,rbf,0.1,6,10
8673,1719,0.6779624670285188,0.04843025738011271,No Imputation,0.9,most_frequent,wk_9_10,linear,0.01,2,1000
1344,1720,0.6780003897006847,0.07683240006363017,No Imputation,0.7,median,wk_9_10,linear,10,3,100
9546,1721,0.6780159013783826,0.06579930564135425,KNN Imputation,0.95,mean,wk_10,rbf,10,6,100
7723,1722,0.6780180966089506,0.11562303225008898,KNN Imputation,0.7,median,wk_10,rbf,100,3,100
9684,1723,0.6780587287739659,0.08506956791830417,No Imputation,0.6,mean,wk_9_10,poly,0.1,3,0.01
68,1724,0.6780676829674701,0.05367233979804194,KNN Imputation,0.9,most_frequent,wk_9_10,linear,100,4,10
9435,1725,0.6780825685123004,0.10726897045443107,KNN Imputation,0.85,median,wk_9_10,poly,100,5,1000
8556,1726,0.678092029231664,0.057951299389448506,KNN Imputation,0.6,most_frequent,wk_10,poly,1,5,0.1
9932,1727,0.6780926794071245,0.0361810954919918,KNN Imputation,0.9,most_frequent,all,poly,100,5,100
7066,1728,0.6781045229596996,0.08746651718247529,KNN Imputation,0.9,median,wk_10,rbf,10,5,10
2429,1729,0.6781215114743672,0.07749264515941981,No Imputation,0.8,mean,all,poly,1,3,0.1
6893,1730,0.6781537294495309,0.04298224015539779,KNN Imputation,0.85,most_frequent,wk_9_10,linear,100,6,100
6149,1731,0.6781585600249125,0.14482453511521684,KNN Imputation,0.95,median,all,linear,10,3,10
4365,1732,0.678244084299887,0.1750281871713677,KNN Imputation,0.9,median,all,linear,1,6,1
1186,1733,0.678245216513227,0.18654967335275038,KNN Imputation,0.95,median,all,linear,0.01,2,10
8409,1734,0.6782583585013344,0.24131501851741147,No Imputation,0.85,median,all,linear,1,4,1
9362,1735,0.6782800419906525,0.034111752437019006,KNN Imputation,0.7,mean,wk_10,linear,0.01,5,100
6448,1736,0.6782898259719501,0.04962934468096567,No Imputation,0.6,median,all,linear,100,6,100
4573,1737,0.6783551575092577,0.04834946629081243,KNN Imputation,0.7,mean,wk_9_10,poly,0.1,2,100
4277,1738,0.6783586461458124,0.14563656657803245,KNN Imputation,0.8,most_frequent,all,poly,1,4,0.1
7496,1739,0.6783749129010959,0.05835653078646339,KNN Imputation,0.85,mean,all,poly,1,6,0.1
4686,1740,0.6784033739458016,0.07761845638969939,KNN Imputation,0.6,mean,all,poly,1,3,0.1
1682,1741,0.6784188817465806,0.05999619939720206,No Imputation,0.6,mean,wk_10,poly,0.01,5,0.1
8859,1742,0.6784198590207876,0.18336414006875643,No Imputation,0.85,most_frequent,wk_9_10,rbf,0.1,2,1000
7493,1743,0.6784359076596965,0.055249578920724754,No Imputation,0.8,median,all,poly,1,5,0.01
1268,1744,0.6784366194007893,0.07245890873938694,KNN Imputation,0.95,mean,wk_9_10,poly,0.1,5,0.1
3272,1745,0.6784373052084698,0.05146907707458969,No Imputation,0.6,most_frequent,all,linear,10,2,1000
30,1746,0.6784466426955811,0.02173900648829143,KNN Imputation,0.7,mean,all,poly,1,3,1000
3845,1747,0.6784501474005145,0.04813600121404532,KNN Imputation,0.9,mean,all,poly,10,3,0.01
6592,1748,0.678508133452,0.048465290529430924,No Imputation,0.7,mean,wk_9_10,poly,0.1,3,10
5353,1749,0.6785812157252339,0.14261488680311307,KNN Imputation,0.85,mean,wk_10,rbf,10,4,1
923,1750,0.6785825809436409,0.05251390417963568,No Imputation,0.7,mean,all,linear,0.01,5,0.01
6942,1751,0.6786679785254923,0.17914389792561206,KNN Imputation,0.95,most_frequent,wk_9_10,rbf,0.1,6,10
523,1752,0.6786998616532731,0.034035543809816826,KNN Imputation,0.7,mean,all,poly,100,4,0.1
481,1753,0.6787874715981504,0.05414706190411451,KNN Imputation,0.95,most_frequent,all,poly,1,5,1
6579,1754,0.678796909648247,0.06237070174042974,No Imputation,0.8,median,wk_10,poly,0.01,5,0.1
9966,1755,0.6788501023411764,0.07916983965061972,No Imputation,0.6,mean,wk_10,poly,10,6,1
256,1756,0.6788564258377006,0.1407742823549373,No Imputation,0.85,most_frequent,wk_10,rbf,1,5,100
7206,1757,0.6788565574590668,0.07967952644283896,No Imputation,0.95,mean,wk_9_10,poly,1,5,1000
2151,1758,0.6788593122649027,0.08987525700303803,KNN Imputation,0.85,mean,all,poly,10,4,0.01
9663,1759,0.678866108370654,0.05418338499677792,KNN Imputation,0.7,mean,wk_9_10,poly,10,2,0.1
2171,1760,0.6788683355434368,0.061229280803645834,No Imputation,0.6,median,wk_10,linear,0.01,5,0.1
7296,1761,0.678887524433204,0.05750883317769093,No Imputation,0.9,most_frequent,all,poly,100,5,10
1284,1762,0.6788921679083053,0.04703997709029966,KNN Imputation,0.9,mean,all,poly,1,3,0.1
3205,1763,0.6789013816160979,0.062014802155841126,KNN Imputation,0.6,mean,wk_10,rbf,10,6,1
4260,1764,0.6789319639831812,0.10795352832785525,KNN Imputation,0.8,most_frequent,wk_10,poly,0.1,3,100
795,1765,0.678939723106642,0.15445350351573497,No Imputation,0.6,most_frequent,wk_9_10,poly,100,3,0.1
6814,1766,0.6789485932895664,0.06931706727475695,No Imputation,0.6,median,wk_9_10,linear,100,5,1
5575,1767,0.6789809137033654,0.13692268345394132,No Imputation,0.6,mean,wk_9_10,rbf,0.1,2,1000
7481,1768,0.6789906857369246,0.08584492124233056,No Imputation,0.7,mean,all,poly,0.1,5,10
7439,1769,0.6789964490826603,0.11071062359763031,No Imputation,0.8,most_frequent,wk_10,rbf,0.01,4,100
2798,1770,0.6790145030899362,0.049191254866135826,KNN Imputation,0.9,most_frequent,all,poly,0.01,6,1
2061,1771,0.6790501400408061,0.08600334665953838,KNN Imputation,0.6,median,all,linear,1,2,0.1
9569,1772,0.6790593068460848,0.08824698842135277,No Imputation,0.85,most_frequent,all,poly,0.01,6,100
837,1773,0.6790671295216502,0.1427228747372515,No Imputation,0.6,mean,wk_10,rbf,1,2,100
64,1774,0.6790742826228475,0.07040640318873204,No Imputation,0.7,most_frequent,wk_9_10,linear,100,6,10
2705,1775,0.6790845333897502,0.014026738252854774,KNN Imputation,0.7,median,wk_10,linear,10,4,1000
5595,1776,0.6790897771618174,0.051133170613333084,No Imputation,0.9,most_frequent,all,poly,1,5,100
4413,1777,0.6791302686246492,0.051940264471607975,No Imputation,0.95,mean,all,poly,10,6,0.01
6235,1778,0.6791554118581615,0.03296972947193332,KNN Imputation,0.6,median,all,linear,1,5,1000
2816,1779,0.6791629672675874,0.052693300390237036,No Imputation,0.95,mean,all,poly,0.01,6,0.1
9947,1780,0.6791926733884279,0.10370705858010992,No Imputation,0.8,most_frequent,wk_10,rbf,0.1,6,1000
2656,1781,0.6792289718862613,0.1190961060904672,KNN Imputation,0.8,most_frequent,wk_9_10,rbf,0.1,2,1
3433,1782,0.6792371096591356,0.145922002500612,No Imputation,0.8,most_frequent,wk_10,rbf,1,5,10
6140,1783,0.6792469073767246,0.03749449011575974,KNN Imputation,0.7,mean,wk_10,linear,100,2,100
8432,1784,0.6792477859975203,0.08583940006198491,KNN Imputation,0.6,median,wk_9_10,poly,0.1,3,10
3397,1785,0.6792788373652494,0.026124228704880965,KNN Imputation,0.6,median,wk_10,linear,1,5,100
7104,1786,0.6793050796125033,0.20474227165429995,KNN Imputation,0.95,median,all,linear,1,4,100
1474,1787,0.6793252267668441,0.05899678772767437,No Imputation,0.9,median,all,poly,100,6,1000
1829,1788,0.6793593649372646,0.051751566166568126,KNN Imputation,0.7,median,all,poly,100,3,0.01
9207,1789,0.6793698676702128,0.15996790607217806,KNN Imputation,0.6,most_frequent,wk_10,linear,0.1,3,100
9646,1790,0.6793896567896966,0.031654164633371035,KNN Imputation,0.7,mean,wk_10,linear,0.1,6,100
2445,1791,0.6794139550513106,0.1150167517609814,KNN Imputation,0.6,most_frequent,wk_10,linear,0.01,3,100
8257,1792,0.6794502721464813,0.11175951687343656,KNN Imputation,0.95,median,wk_10,rbf,10,2,1
5563,1793,0.6794696565264671,0.20763515929950854,No Imputation,0.85,most_frequent,all,rbf,0.01,4,1
296,1794,0.679472816202324,0.11538599250528715,KNN Imputation,0.6,median,wk_9_10,poly,100,3,1
7062,1795,0.6795449291050236,0.050181390141454445,No Imputation,0.6,most_frequent,wk_9_10,linear,100,4,10
5007,1796,0.6796231932856256,0.1433126577370105,KNN Imputation,0.95,median,all,linear,10,5,10
4818,1797,0.6796439668439037,0.25776105391401005,No Imputation,0.95,most_frequent,wk_10,linear,10,4,10
316,1798,0.6796539430451335,0.05267860817315566,KNN Imputation,0.9,most_frequent,wk_9_10,linear,10,2,10
2216,1799,0.6796583272984187,0.05471431670301283,KNN Imputation,0.7,most_frequent,all,linear,10,2,0.1
2479,1800,0.6796607112162165,0.13957655883206907,No Imputation,0.7,most_frequent,wk_10,linear,1,3,1000
3980,1801,0.6796697198553019,0.10010360450102411,No Imputation,0.85,mean,wk_10,poly,10,3,0.01
6554,1802,0.6796981891876778,0.09180844294740413,KNN Imputation,0.6,mean,all,linear,1,3,0.01
453,1803,0.67972525902962,0.1322756659135465,KNN Imputation,0.7,most_frequent,wk_9_10,poly,0.1,5,1
5342,1804,0.6798230624501905,0.07103497577239466,No Imputation,0.8,median,wk_9_10,poly,10,2,100
6506,1805,0.6798353832472747,0.07508534900310362,KNN Imputation,0.6,mean,wk_10,poly,0.01,2,1
5738,1806,0.6798354976852703,0.11498917462645297,KNN Imputation,0.95,most_frequent,wk_10,rbf,1,4,100
6792,1807,0.6798921928709879,0.06791711264222167,KNN Imputation,0.6,most_frequent,wk_10,linear,1,3,10
9332,1808,0.6798981107890738,0.13000462537136737,No Imputation,0.9,most_frequent,wk_9_10,rbf,0.1,3,1
9160,1809,0.6799121738588453,0.28856396651664157,No Imputation,0.9,most_frequent,all,rbf,0.01,4,1000
3924,1810,0.6799157104798177,0.08353895548083486,KNN Imputation,0.85,median,wk_10,rbf,1,2,1
7273,1811,0.6799537732470522,0.052834452680393336,KNN Imputation,0.7,most_frequent,all,linear,0.1,6,10
