,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
3567,4290,56.475769166666666,26.618533576346987,No Imputation,0.85,most_frequent,wk_9_10,rbf,10,3,0.01
1622,4291,56.475769166666666,26.618533576346987,No Imputation,0.85,mean,wk_9_10,rbf,100,2,0.01
4815,4292,56.475769166666666,26.618533576346987,No Imputation,0.7,most_frequent,all,rbf,1,4,0.01
2652,4293,56.475769166666666,26.618533576346987,No Imputation,0.85,median,all,rbf,1,4,0.01
3563,4294,56.475769166666666,26.618533576346987,No Imputation,0.6,mean,all,rbf,100,2,0.01
4819,4295,56.475769166666666,26.618533576346987,No Imputation,0.85,mean,all,rbf,1,6,0.01
2644,4296,56.475769166666666,26.618533576346987,No Imputation,0.7,mean,wk_9_10,rbf,100,2,0.01
3775,4297,56.475769166666666,26.618533576346987,No Imputation,0.8,median,all,rbf,100,5,0.01
1620,4298,56.475769166666666,26.618533576346987,No Imputation,0.85,mean,all,rbf,10,5,0.01
4153,4299,56.475769166666666,26.618533576346987,No Imputation,0.9,median,wk_9_10,rbf,10,5,0.01
2707,4300,56.475769166666666,26.618533576346987,No Imputation,0.6,most_frequent,all,rbf,100,3,0.01
4823,4301,56.475769166666666,26.618533576346987,No Imputation,0.85,median,wk_9_10,rbf,10,5,0.01
703,4302,56.475769166666666,26.618533576346987,No Imputation,0.6,median,all,rbf,10,4,0.01
615,4303,56.475769166666666,26.618533576346987,No Imputation,0.7,most_frequent,all,rbf,1,3,0.01
7949,4304,56.475769166666666,26.618533576346987,No Imputation,0.8,mean,wk_9_10,rbf,100,3,0.01
4496,4305,56.475769166666666,26.618533576346987,No Imputation,0.9,mean,all,rbf,100,2,0.01
2453,4306,56.475769166666666,26.618533576346987,No Imputation,0.95,mean,wk_9_10,rbf,100,2,0.01
9974,4307,56.475769166666666,26.618533576346987,No Imputation,0.95,median,all,rbf,100,3,0.01
1831,4308,56.475769166666666,26.618533576346987,No Imputation,0.9,median,all,rbf,100,6,0.01
1164,4309,56.475769166666666,26.618533576346987,No Imputation,0.7,most_frequent,all,rbf,100,2,0.01
2402,4310,56.475769166666666,26.618533576346987,No Imputation,0.95,most_frequent,all,rbf,10,3,0.01
2464,4311,56.475769166666666,26.618533576346987,No Imputation,0.6,mean,wk_9_10,rbf,10,3,0.01
5266,4312,56.475769166666666,26.618533576346987,No Imputation,0.95,most_frequent,all,rbf,100,5,0.01
6559,4313,56.475769166666666,26.618533576346987,No Imputation,0.9,median,all,rbf,100,3,0.01
2456,4314,56.475769166666666,26.618533576346987,No Imputation,0.95,mean,all,rbf,100,6,0.01
4856,4315,56.475769166666666,26.618533576346987,No Imputation,0.95,mean,all,rbf,1,6,0.01
6751,4316,56.475769166666666,26.618533576346987,No Imputation,0.9,median,wk_9_10,rbf,100,3,0.01
750,4317,56.475769166666666,26.618533576346987,No Imputation,0.6,mean,all,rbf,10,5,0.01
9853,4318,56.475769166666666,26.618533576346987,No Imputation,0.95,most_frequent,all,rbf,1,6,0.01
9644,4319,56.475769166666666,26.618533576346987,No Imputation,0.7,median,all,rbf,10,2,0.01
3502,4320,56.475769166666666,26.618533576346987,No Imputation,0.85,median,all,rbf,100,3,0.01
987,4321,56.475769166666666,26.618533576346987,No Imputation,0.8,mean,all,rbf,100,6,0.01
1544,4322,56.475769166666666,26.618533576346987,No Imputation,0.9,most_frequent,wk_9_10,rbf,100,2,0.01
3159,4323,56.475769166666666,26.618533576346987,No Imputation,0.8,median,wk_9_10,rbf,100,2,0.01
4983,4324,56.475769166666666,26.618533576346987,No Imputation,0.95,mean,wk_9_10,rbf,100,3,0.01
7283,4325,56.475769166666666,26.618533576346987,No Imputation,0.95,median,wk_9_10,rbf,10,6,0.01
9968,4326,56.475769166666666,26.618533576346987,No Imputation,0.8,median,all,rbf,100,4,0.01
1568,4327,56.475769166666666,26.618533576346987,No Imputation,0.9,most_frequent,all,rbf,100,3,0.01
1534,4328,56.475769166666666,26.618533576346987,No Imputation,0.85,median,wk_9_10,rbf,100,5,0.01
6299,4329,56.475769166666666,26.618533576346987,No Imputation,0.6,median,wk_9_10,rbf,100,3,0.01
9638,4330,56.475769166666666,26.618533576346987,No Imputation,0.85,mean,wk_9_10,rbf,10,4,0.01
7257,4331,56.475769166666666,26.618533576346987,No Imputation,0.7,median,wk_9_10,rbf,100,4,0.01
6825,4332,56.475769166666666,26.618533576346987,No Imputation,0.6,most_frequent,wk_9_10,rbf,10,2,0.01
9878,4333,56.475769166666666,26.618533576346987,No Imputation,0.95,median,all,rbf,1,2,0.01
4853,4334,56.475769166666666,26.618533576346987,No Imputation,0.7,median,wk_9_10,rbf,100,5,0.01
992,4335,56.475769166666666,26.618533576346987,No Imputation,0.9,mean,wk_9_10,rbf,10,5,0.01
2404,4336,56.475769166666666,26.618533576346987,No Imputation,0.9,median,wk_9_10,rbf,100,5,0.01
5140,4337,56.475769166666666,26.618533576346987,No Imputation,0.95,median,wk_9_10,rbf,10,5,0.01
5134,4338,56.475769166666666,26.618533576346987,No Imputation,0.6,most_frequent,wk_9_10,rbf,10,6,0.01
4257,4339,56.4757691666667,26.618533576347033,No Imputation,0.6,median,all,rbf,1,6,0.01
7590,4340,56.4757691666667,26.618533576347033,No Imputation,0.6,median,all,rbf,1,3,0.01
5447,4341,56.47576916666692,26.618533576347104,No Imputation,0.6,most_frequent,all,rbf,1,3,0.01
9512,4342,56.47576916666692,26.618533576347104,No Imputation,0.6,most_frequent,all,rbf,1,6,0.01
4885,4343,56.47576918970581,26.61853358733738,No Imputation,0.95,mean,wk_9_10,rbf,1,5,0.01
1886,4344,56.47576918970581,26.61853358733738,No Imputation,0.95,mean,wk_9_10,rbf,1,3,0.01
6081,4345,56.47576918970581,26.61853358733738,No Imputation,0.95,mean,wk_9_10,rbf,1,6,0.01
7499,4346,56.475769230779974,26.618533610950358,No Imputation,0.95,median,wk_9_10,rbf,1,3,0.01
6310,4347,56.475769230779974,26.618533610950358,No Imputation,0.95,median,wk_9_10,rbf,1,6,0.01
7984,4348,56.475769230779974,26.618533610950358,No Imputation,0.95,median,wk_9_10,rbf,1,2,0.01
622,4349,56.47576926045334,26.618533305350063,No Imputation,0.9,most_frequent,all,rbf,0.1,4,0.01
611,4350,56.47576926045334,26.618533305350063,No Imputation,0.9,most_frequent,all,rbf,0.1,2,0.01
5546,4351,56.47576926045334,26.618533305350063,No Imputation,0.9,most_frequent,all,rbf,0.1,3,0.01
6370,4352,56.47576926045334,26.618533305350063,No Imputation,0.9,most_frequent,all,rbf,0.1,5,0.01
8527,4353,56.47576936701572,26.618533685599754,No Imputation,0.95,most_frequent,wk_9_10,rbf,1,3,0.01
4822,4354,56.47576936701572,26.618533685599754,No Imputation,0.95,most_frequent,wk_9_10,rbf,1,2,0.01
9299,4355,56.47576936701572,26.618533685599754,No Imputation,0.95,most_frequent,wk_9_10,rbf,1,4,0.01
6118,4356,56.475769403841106,26.61853328821096,No Imputation,0.9,median,all,rbf,0.1,6,0.01
9681,4357,56.475769403841106,26.61853328821096,No Imputation,0.9,median,all,rbf,0.1,3,0.01
1360,4358,56.47576947171219,26.618533767072996,No Imputation,0.9,mean,wk_9_10,rbf,1,6,0.01
6360,4359,56.47576947171219,26.618533767072996,No Imputation,0.9,mean,wk_9_10,rbf,1,2,0.01
4081,4360,56.47576947171219,26.618533767072996,No Imputation,0.9,mean,wk_9_10,rbf,1,3,0.01
5999,4361,56.47576947974763,26.61853296145043,No Imputation,0.9,mean,all,rbf,0.1,4,0.01
2425,4362,56.47576947974763,26.61853296145043,No Imputation,0.9,mean,all,rbf,0.1,3,0.01
7146,4363,56.475772469622996,26.61852492275498,No Imputation,0.7,most_frequent,all,rbf,0.1,4,0.01
253,4364,56.475772469622996,26.61852492275498,No Imputation,0.7,most_frequent,all,rbf,0.1,6,0.01
7931,4365,56.475772469622996,26.61852492275498,No Imputation,0.7,most_frequent,all,rbf,0.1,3,0.01
2542,4366,56.475772469622996,26.61852492275498,No Imputation,0.7,most_frequent,all,rbf,0.1,2,0.01
1510,4367,56.475774202436924,26.618536644133037,No Imputation,0.85,median,wk_9_10,rbf,1,2,0.01
1839,4368,56.475774202436924,26.618536644133037,No Imputation,0.85,median,wk_9_10,rbf,1,5,0.01
5336,4369,56.47577447984885,26.618536170051218,No Imputation,0.9,most_frequent,wk_9_10,rbf,1,3,0.01
494,4370,56.47577447984885,26.618536170051218,No Imputation,0.9,most_frequent,wk_9_10,rbf,1,5,0.01
9015,4371,56.47577447984885,26.618536170051218,No Imputation,0.9,most_frequent,wk_9_10,rbf,1,6,0.01
1957,4372,56.475776693229555,26.61853869173362,No Imputation,0.85,mean,wk_9_10,rbf,1,6,0.01
145,4373,56.475776693229555,26.61853869173362,No Imputation,0.85,mean,wk_9_10,rbf,1,3,0.01
1755,4374,56.475776693229555,26.61853869173362,No Imputation,0.85,mean,wk_9_10,rbf,1,2,0.01
2033,4375,56.475776693229555,26.61853869173362,No Imputation,0.85,mean,wk_9_10,rbf,1,5,0.01
2351,4376,56.47578170698171,26.618541464773667,No Imputation,0.8,median,wk_9_10,rbf,1,3,0.01
9649,4377,56.475791050504014,26.618544165209148,No Imputation,0.85,most_frequent,wk_9_10,rbf,1,6,0.01
4201,4378,56.475791050504014,26.618544165209148,No Imputation,0.85,most_frequent,wk_9_10,rbf,1,5,0.01
9430,4379,56.47579710526058,26.618550493494727,No Imputation,0.7,median,wk_9_10,rbf,1,3,0.01
3844,4380,56.47579710526058,26.618550493494727,No Imputation,0.7,median,wk_9_10,rbf,1,2,0.01
3548,4381,56.47579710526058,26.618550493494727,No Imputation,0.7,median,wk_9_10,rbf,1,6,0.01
3113,4382,56.47580482434912,26.61855104573812,No Imputation,0.8,most_frequent,wk_9_10,rbf,1,2,0.01
2075,4383,56.47580482434912,26.61855104573812,No Imputation,0.8,most_frequent,wk_9_10,rbf,1,5,0.01
5441,4384,56.47580482434912,26.61855104573812,No Imputation,0.8,most_frequent,wk_9_10,rbf,1,6,0.01
9175,4385,56.4758302981719,26.618563561175698,No Imputation,0.7,most_frequent,wk_9_10,rbf,1,6,0.01
8696,4386,56.4758302981719,26.618563561175698,No Imputation,0.7,most_frequent,wk_9_10,rbf,1,3,0.01
2858,4387,56.475865311798216,24.793447796687502,KNN Imputation,0.9,median,wk_10,rbf,0.01,4,0.1
5407,4388,56.475865311798216,24.793447796687502,KNN Imputation,0.9,median,wk_10,rbf,0.01,6,0.1
8693,4389,56.475865311798216,24.793447796687502,KNN Imputation,0.9,median,wk_10,rbf,0.01,3,0.1
672,4390,56.475865311798216,24.793447796687502,KNN Imputation,0.9,median,wk_10,rbf,0.01,2,0.1
8031,4391,56.475915814650286,26.61863623940149,No Imputation,0.8,mean,wk_9_10,rbf,1,5,0.01
6236,4392,56.47597212197796,26.618718379374332,No Imputation,0.6,median,wk_9_10,rbf,1,4,0.01
2633,4393,56.47597212197796,26.618718379374332,No Imputation,0.6,median,wk_9_10,rbf,1,3,0.01
8467,4394,56.47597212197796,26.618718379374332,No Imputation,0.6,median,wk_9_10,rbf,1,6,0.01
7905,4395,56.4759885271901,26.618448362025116,No Imputation,0.6,most_frequent,wk_9_10,rbf,1,5,0.01
1552,4396,56.47605855688471,26.619054791744148,No Imputation,0.6,mean,all,rbf,0.1,3,0.01
8809,4397,56.47619726716141,26.619356224218457,No Imputation,0.6,median,all,rbf,0.1,6,0.01
6999,4398,56.47619726716141,26.619356224218457,No Imputation,0.6,median,all,rbf,0.1,5,0.01
861,4399,56.47619726716141,26.619356224218457,No Imputation,0.6,median,all,rbf,0.1,2,0.01
6735,4400,56.47624751217857,26.618777112589342,No Imputation,0.7,mean,wk_9_10,rbf,1,2,0.01
212,4401,56.47624751217857,26.618777112589342,No Imputation,0.7,mean,wk_9_10,rbf,1,4,0.01
977,4402,56.47649602832697,26.611315938361432,No Imputation,0.95,mean,wk_9_10,rbf,0.01,6,0.01
400,4403,56.47649602832697,26.611315938361432,No Imputation,0.95,mean,wk_9_10,rbf,0.01,2,0.01
4692,4404,56.4766457360523,26.61915060295129,No Imputation,0.6,mean,wk_9_10,rbf,1,2,0.01
2337,4405,56.4766457360523,26.61915060295129,No Imputation,0.6,mean,wk_9_10,rbf,1,5,0.01
707,4406,56.47670135777027,26.61933834715579,No Imputation,0.6,most_frequent,all,rbf,0.1,5,0.01
5713,4407,56.47685882509535,26.611064435353725,No Imputation,0.9,mean,wk_9_10,rbf,0.01,3,0.01
6248,4408,56.47685882509535,26.611064435353725,No Imputation,0.9,mean,wk_9_10,rbf,0.01,4,0.01
5597,4409,56.476918279373706,26.608702840771365,No Imputation,0.7,median,wk_9_10,rbf,0.1,3,0.01
8641,4410,56.476918279373706,26.608702840771365,No Imputation,0.7,median,wk_9_10,rbf,0.1,5,0.01
2479,4411,56.476918279373706,26.608702840771365,No Imputation,0.7,median,wk_9_10,rbf,0.1,6,0.01
3892,4412,56.477155386510546,24.493716506245427,KNN Imputation,0.95,most_frequent,all,rbf,0.01,2,1
8032,4413,56.47741363650859,26.550626146539255,No Imputation,0.9,mean,wk_9_10,rbf,0.01,5,0.1
9375,4414,56.47741363650859,26.550626146539255,No Imputation,0.9,mean,wk_9_10,rbf,0.01,2,0.1
1409,4415,56.47741363650859,26.550626146539255,No Imputation,0.9,mean,wk_9_10,rbf,0.01,3,0.1
5864,4416,56.477523426944785,26.588341796178582,No Imputation,0.6,most_frequent,wk_9_10,rbf,0.01,2,0.01
4085,4417,56.477523426944785,26.588341796178582,No Imputation,0.6,most_frequent,wk_9_10,rbf,0.01,3,0.01
3878,4418,56.477523426944785,26.588341796178582,No Imputation,0.6,most_frequent,wk_9_10,rbf,0.01,4,0.01
951,4419,56.47832156760269,26.609482417589195,No Imputation,0.9,median,wk_9_10,rbf,0.01,3,0.01
1628,4420,56.47832156760269,26.609482417589195,No Imputation,0.9,median,wk_9_10,rbf,0.01,6,0.01
475,4421,56.47832156760269,26.609482417589195,No Imputation,0.9,median,wk_9_10,rbf,0.01,4,0.01
9174,4422,56.47927676345349,26.61931226694336,No Imputation,0.95,most_frequent,wk_9_10,rbf,0.1,6,0.01
7017,4423,56.47927676345349,26.61931226694336,No Imputation,0.95,most_frequent,wk_9_10,rbf,0.1,2,0.01
5598,4424,56.47927676345349,26.61931226694336,No Imputation,0.95,most_frequent,wk_9_10,rbf,0.1,3,0.01
1641,4425,56.47927676345349,26.61931226694336,No Imputation,0.95,most_frequent,wk_9_10,rbf,0.1,4,0.01
83,4426,56.479633788974695,25.487527299513992,No Imputation,0.85,mean,all,rbf,0.01,4,1
729,4427,56.4796506402176,26.608435012916768,No Imputation,0.85,median,wk_9_10,rbf,0.01,3,0.01
6100,4428,56.4796506402176,26.608435012916768,No Imputation,0.85,median,wk_9_10,rbf,0.01,6,0.01
2835,4429,56.48009420788058,24.706009151108283,KNN Imputation,0.9,mean,wk_10,rbf,0.1,6,0.1
4016,4430,56.48009420788058,24.706009151108283,KNN Imputation,0.9,mean,wk_10,rbf,0.1,5,0.1
7179,4431,56.48009420788058,24.706009151108283,KNN Imputation,0.9,mean,wk_10,rbf,0.1,2,0.1
5600,4432,56.48009420788058,24.706009151108283,KNN Imputation,0.9,mean,wk_10,rbf,0.1,4,0.1
4202,4433,56.480171342598226,26.607533522980763,No Imputation,0.85,mean,all,rbf,0.01,5,0.01
2943,4434,56.480171342598226,26.607533522980763,No Imputation,0.85,mean,all,rbf,0.01,3,0.01
1796,4435,56.48071542146149,26.596900211614493,No Imputation,0.9,median,wk_10,rbf,0.1,4,0.01
9573,4436,56.48071542146149,26.596900211614493,No Imputation,0.9,median,wk_10,rbf,0.1,6,0.01
7995,4437,56.48071542146149,26.596900211614493,No Imputation,0.9,median,wk_10,rbf,0.1,2,0.01
9471,4438,56.48076866628486,26.608731545919046,No Imputation,0.85,median,all,rbf,0.01,6,0.01
366,4439,56.48076866628486,26.608731545919046,No Imputation,0.85,median,all,rbf,0.01,5,0.01
9858,4440,56.48090064025378,26.602967910945665,No Imputation,0.6,most_frequent,wk_9_10,rbf,0.1,4,0.01
8861,4441,56.48090064025378,26.602967910945665,No Imputation,0.6,most_frequent,wk_9_10,rbf,0.1,5,0.01
7563,4442,56.48092069975765,26.620764879849016,No Imputation,0.95,median,wk_9_10,rbf,0.1,5,0.01
7154,4443,56.48092069975765,26.620764879849016,No Imputation,0.95,median,wk_9_10,rbf,0.1,2,0.01
1709,4444,56.48092069975765,26.620764879849016,No Imputation,0.95,median,wk_9_10,rbf,0.1,4,0.01
8437,4445,56.48126217734366,26.611642638321232,No Imputation,0.95,median,wk_9_10,rbf,0.01,6,0.01
9489,4446,56.48128730578283,26.607789395667155,No Imputation,0.8,median,all,rbf,0.01,2,0.01
6006,4447,56.48128730578283,26.607789395667155,No Imputation,0.8,median,all,rbf,0.01,5,0.01
7330,4448,56.48128730578283,26.607789395667155,No Imputation,0.8,median,all,rbf,0.01,3,0.01
6704,4449,56.48172547302477,24.788143924908468,KNN Imputation,0.85,mean,wk_10,rbf,0.01,5,0.1
5912,4450,56.48172547302477,24.788143924908468,KNN Imputation,0.85,mean,wk_10,rbf,0.01,4,0.1
5614,4451,56.48172547302477,24.788143924908468,KNN Imputation,0.85,mean,wk_10,rbf,0.01,2,0.1
7204,4452,56.48172547302477,24.788143924908468,KNN Imputation,0.85,mean,wk_10,rbf,0.01,6,0.1
2366,4453,56.481939387541466,26.62147536463654,No Imputation,0.95,mean,wk_9_10,rbf,0.1,3,0.01
5350,4454,56.481939387541466,26.62147536463654,No Imputation,0.95,mean,wk_9_10,rbf,0.1,2,0.01
7110,4455,56.48196995758951,26.606466232563196,No Imputation,0.8,mean,all,rbf,0.01,5,0.01
989,4456,56.48196995758951,26.606466232563196,No Imputation,0.8,mean,all,rbf,0.01,3,0.01
2478,4457,56.48196995758951,26.606466232563196,No Imputation,0.8,mean,all,rbf,0.01,4,0.01
2202,4458,56.48196995758951,26.606466232563196,No Imputation,0.8,mean,all,rbf,0.01,6,0.01
5125,4459,56.481992276703,26.605279629907603,No Imputation,0.6,median,wk_9_10,rbf,0.1,6,0.01
2030,4460,56.481992276703,26.605279629907603,No Imputation,0.6,median,wk_9_10,rbf,0.1,2,0.01
8403,4461,56.481992276703,26.605279629907603,No Imputation,0.6,median,wk_9_10,rbf,0.1,3,0.01
3704,4462,56.482415305090385,26.6199157840055,No Imputation,0.9,most_frequent,wk_9_10,rbf,0.1,6,0.01
9367,4463,56.48241662829402,26.614459712288866,No Imputation,0.95,mean,all,rbf,0.01,2,0.01
2339,4464,56.48241662829402,26.614459712288866,No Imputation,0.95,mean,all,rbf,0.01,3,0.01
7137,4465,56.482614154185605,26.61953423863049,No Imputation,0.9,median,wk_9_10,rbf,0.1,3,0.01
9807,4466,56.482614154185605,26.61953423863049,No Imputation,0.9,median,wk_9_10,rbf,0.1,5,0.01
775,4467,56.482614154185605,26.61953423863049,No Imputation,0.9,median,wk_9_10,rbf,0.1,4,0.01
1924,4468,56.48275936840893,26.615338660967073,No Imputation,0.95,median,all,rbf,0.01,2,0.01
1330,4469,56.48275936840893,26.615338660967073,No Imputation,0.95,median,all,rbf,0.01,4,0.01
7524,4470,56.48275936840893,26.615338660967073,No Imputation,0.95,median,all,rbf,0.01,3,0.01
4408,4471,56.48278101029359,26.61417723889573,No Imputation,0.7,mean,wk_9_10,rbf,0.1,6,0.01
4834,4472,56.48278101029359,26.61417723889573,No Imputation,0.7,mean,wk_9_10,rbf,0.1,4,0.01
2608,4473,56.48309011446419,26.597678250636918,No Imputation,0.6,most_frequent,wk_10,rbf,1,2,0.01
3136,4474,56.48309011446419,26.597678250636918,No Imputation,0.6,most_frequent,wk_10,rbf,1,3,0.01
890,4475,56.48309011446419,26.597678250636918,No Imputation,0.6,most_frequent,wk_10,rbf,1,4,0.01
9422,4476,56.483145434148774,26.593591827258532,No Imputation,0.9,most_frequent,wk_10,rbf,0.1,3,0.01
3588,4477,56.483145434148774,26.593591827258532,No Imputation,0.9,most_frequent,wk_10,rbf,0.1,2,0.01
2063,4478,56.483145434148774,26.593591827258532,No Imputation,0.9,most_frequent,wk_10,rbf,0.1,6,0.01
3597,4479,56.483182375696984,26.61924171858867,No Imputation,0.8,most_frequent,wk_9_10,rbf,0.1,6,0.01
3598,4480,56.483182375696984,26.61924171858867,No Imputation,0.8,most_frequent,wk_9_10,rbf,0.1,2,0.01
9441,4481,56.48329950293854,26.61063969137244,No Imputation,0.9,mean,all,rbf,0.01,5,0.01
6493,4482,56.48329950293854,26.61063969137244,No Imputation,0.9,mean,all,rbf,0.01,3,0.01
6580,4483,56.48329950293854,26.61063969137244,No Imputation,0.9,mean,all,rbf,0.01,4,0.01
2645,4484,56.48329950293854,26.61063969137244,No Imputation,0.9,mean,all,rbf,0.01,2,0.01
5843,4485,56.48379560053231,26.596298242527425,No Imputation,0.95,most_frequent,wk_10,rbf,0.1,3,0.01
2948,4486,56.48379560053231,26.596298242527425,No Imputation,0.95,most_frequent,wk_10,rbf,0.1,4,0.01
3352,4487,56.48402902365221,26.611288709526978,No Imputation,0.9,median,all,rbf,0.01,5,0.01
9984,4488,56.48402902365221,26.611288709526978,No Imputation,0.9,median,all,rbf,0.01,3,0.01
9470,4489,56.48402902365221,26.611288709526978,No Imputation,0.9,median,all,rbf,0.01,6,0.01
3166,4490,56.48402902365221,26.611288709526978,No Imputation,0.9,median,all,rbf,0.01,4,0.01
4612,4491,56.4840640175192,26.61160158452305,No Imputation,0.85,most_frequent,all,rbf,0.01,6,0.01
9456,4492,56.4840640175192,26.61160158452305,No Imputation,0.85,most_frequent,all,rbf,0.01,3,0.01
8415,4493,56.4840640175192,26.61160158452305,No Imputation,0.85,most_frequent,all,rbf,0.01,5,0.01
6139,4494,56.4840640175192,26.61160158452305,No Imputation,0.85,most_frequent,all,rbf,0.01,4,0.01
116,4495,56.484111221557214,26.611683102079756,No Imputation,0.8,most_frequent,all,rbf,0.01,2,0.01
8552,4496,56.484111221557214,26.611683102079756,No Imputation,0.8,most_frequent,all,rbf,0.01,4,0.01
773,4497,56.48431022962917,26.62173228045432,No Imputation,0.9,mean,wk_9_10,rbf,0.1,2,0.01
6387,4498,56.48431022962917,26.62173228045432,No Imputation,0.9,mean,wk_9_10,rbf,0.1,6,0.01
9556,4499,56.48431022962917,26.62173228045432,No Imputation,0.9,mean,wk_9_10,rbf,0.1,4,0.01
5841,4500,56.48481517032123,26.61628406179609,No Imputation,0.95,most_frequent,all,rbf,0.01,3,0.01
1632,4501,56.48481517032123,26.61628406179609,No Imputation,0.95,most_frequent,all,rbf,0.01,2,0.01
9104,4502,56.48481517032123,26.61628406179609,No Imputation,0.95,most_frequent,all,rbf,0.01,5,0.01
1366,4503,56.48481517032123,26.61628406179609,No Imputation,0.95,most_frequent,all,rbf,0.01,4,0.01
7222,4504,56.48491743342432,26.6144205505362,No Imputation,0.9,most_frequent,all,rbf,0.01,5,0.01
1801,4505,56.48491743342432,26.6144205505362,No Imputation,0.9,most_frequent,all,rbf,0.01,4,0.01
261,4506,56.48491743342432,26.6144205505362,No Imputation,0.9,most_frequent,all,rbf,0.01,6,0.01
2967,4507,56.48491743342432,26.6144205505362,No Imputation,0.9,most_frequent,all,rbf,0.01,3,0.01
2507,4508,56.48496698735071,26.60417700469619,No Imputation,0.7,median,all,rbf,0.01,5,0.01
1361,4509,56.48496698735071,26.60417700469619,No Imputation,0.7,median,all,rbf,0.01,6,0.01
3687,4510,56.48496698735071,26.60417700469619,No Imputation,0.7,median,all,rbf,0.01,4,0.01
4920,4511,56.48547876151073,26.621330771744827,No Imputation,0.85,mean,wk_9_10,rbf,0.1,5,0.01
8246,4512,56.48576913453685,26.618983186037973,No Imputation,0.8,median,wk_9_10,rbf,0.1,4,0.01
6520,4513,56.48576913453685,26.618983186037973,No Imputation,0.8,median,wk_9_10,rbf,0.1,6,0.01
7958,4514,56.48576913453685,26.618983186037973,No Imputation,0.8,median,wk_9_10,rbf,0.1,5,0.01
1479,4515,56.48587937435335,26.602267863370777,No Imputation,0.7,mean,all,rbf,0.01,3,0.01
8795,4516,56.48587937435335,26.602267863370777,No Imputation,0.7,mean,all,rbf,0.01,6,0.01
