,Rank,CV score (mean),CV score (standard deviation),Target imputation,PCA prop. var.,Imputer strategy,Feature subset,SVM kernel,SVM gamma,SVM degree,SVM C
6517,5244,0.6896635460124443,0.04588755585483498,No Imputation,0.7,median,wk_10,rbf,10,5,0.1
1490,5245,0.6896701840482858,0.01599201892029302,KNN Imputation,0.9,mean,all,rbf,100,4,1
2132,5246,0.6896719243106255,0.022256632928178113,No Imputation,0.8,most_frequent,wk_10,linear,0.01,2,100
1466,5247,0.689674677552746,0.027697111828159628,No Imputation,0.95,most_frequent,all,rbf,100,3,100
6461,5248,0.6896752200107844,0.027706392832010724,KNN Imputation,0.7,median,wk_9_10,rbf,10,6,100
9904,5249,0.6896758703526811,0.018329211567935006,No Imputation,0.9,most_frequent,wk_9_10,rbf,10,2,1
7225,5250,0.6896770308732635,0.025278759498142952,KNN Imputation,0.9,mean,wk_9_10,rbf,10,4,1000
4654,5251,0.6896771902817784,0.017988141043176194,KNN Imputation,0.6,most_frequent,wk_9_10,rbf,100,5,1
7429,5252,0.6896784252216996,0.021785313138135184,No Imputation,0.7,mean,wk_9_10,rbf,1,3,1000
3633,5253,0.6896809497691525,0.018887332935223534,No Imputation,0.95,median,wk_9_10,rbf,100,6,1
7517,5254,0.6896902879426593,0.01914421725483206,KNN Imputation,0.8,most_frequent,wk_9_10,rbf,1,4,1
2469,5255,0.6896906518372063,0.0764520120117242,KNN Imputation,0.6,median,all,linear,0.01,3,0.1
7119,5256,0.6896945363136056,0.022744589970498545,KNN Imputation,0.95,median,wk_9_10,rbf,1,6,10
7786,5257,0.689695619618216,0.022597621447447036,No Imputation,0.6,median,all,rbf,100,4,100
5629,5258,0.6896960175663354,0.0838911104557528,KNN Imputation,0.85,mean,wk_9_10,linear,0.01,2,100
9063,5259,0.6896981017618938,0.11203754666765178,KNN Imputation,0.95,median,all,poly,10,5,100
1271,5260,0.6896981078330987,0.018142749087713194,KNN Imputation,0.6,median,wk_9_10,rbf,100,2,1
9972,5261,0.6896994206185248,0.025087191905242057,KNN Imputation,0.9,mean,all,rbf,0.1,5,1000
1887,5262,0.6897021631463757,0.023083885812826457,KNN Imputation,0.6,median,wk_9_10,rbf,100,2,10
174,5263,0.6897023584258022,0.023726409266653804,KNN Imputation,0.95,median,wk_9_10,rbf,1,2,100
1603,5264,0.6897072323978872,0.022056431725550846,KNN Imputation,0.85,mean,all,rbf,1,4,100
4992,5265,0.6897107163802673,0.17111639411151172,KNN Imputation,0.6,most_frequent,wk_10,rbf,10,5,100
3347,5266,0.6897112922883442,0.02641689746776918,No Imputation,0.7,mean,wk_9_10,rbf,100,4,1000
164,5267,0.68971176127092,0.019566682032053667,KNN Imputation,0.85,mean,all,rbf,10,5,1000
7708,5268,0.6897130356839081,0.07679293938738202,KNN Imputation,0.7,median,wk_10,rbf,0.01,2,0.1
5670,5269,0.6897139673809939,0.025267387085977297,KNN Imputation,0.95,most_frequent,all,rbf,10,5,10
6632,5270,0.6897140129125171,0.01994239843950285,No Imputation,0.95,most_frequent,wk_9_10,rbf,10,3,1
122,5271,0.6897189226923975,0.09926771418498152,KNN Imputation,0.85,median,all,linear,0.01,6,0.1
9753,5272,0.689719523784715,0.024340644637162547,No Imputation,0.9,most_frequent,all,rbf,0.1,4,100
1265,5273,0.6897228297382669,0.03568953566117022,No Imputation,0.7,median,all,linear,0.01,4,100
8338,5274,0.689726129261113,0.05736862221390517,No Imputation,0.85,median,wk_10,rbf,10,6,0.1
139,5275,0.6897269488691122,0.018935261952127084,KNN Imputation,0.7,mean,all,rbf,10,2,1
2654,5276,0.6897279079222587,0.010220093926472594,KNN Imputation,0.7,most_frequent,wk_9_10,rbf,1,3,0.1
9212,5277,0.6897294433482161,0.02146254800349151,No Imputation,0.6,median,all,rbf,1,3,100
736,5278,0.6897313851758401,0.025776618047725224,No Imputation,0.85,mean,all,rbf,100,4,10
9117,5279,0.6897322997699012,0.026781129143624068,KNN Imputation,0.9,most_frequent,all,rbf,10,6,10
7347,5280,0.6897336882458486,0.023246772730837185,KNN Imputation,0.6,most_frequent,wk_9_10,rbf,100,6,10
6359,5281,0.6897360631736806,0.027053675388047704,KNN Imputation,0.85,most_frequent,wk_9_10,rbf,100,4,10
6478,5282,0.6897362301879328,0.039760226419311644,KNN Imputation,0.6,mean,wk_10,rbf,1,3,0.1
8741,5283,0.6897428992323595,0.02376946867618913,KNN Imputation,0.85,median,all,rbf,100,3,1000
5134,5284,0.6897439043413701,0.07561030908129941,No Imputation,0.7,mean,wk_9_10,linear,10,2,100
4773,5285,0.6897450303864138,0.08299448968569076,KNN Imputation,0.85,median,all,poly,100,3,1000
3684,5286,0.6897473180455017,0.02520923990181734,KNN Imputation,0.95,mean,wk_9_10,rbf,1,3,1000
6368,5287,0.6897497435060382,0.026751053585854476,No Imputation,0.8,most_frequent,wk_9_10,rbf,1,3,1000
4358,5288,0.6897626807310924,0.021712907785639512,KNN Imputation,0.95,median,wk_9_10,rbf,1,5,100
3484,5289,0.6897658900866285,0.017352320888733792,No Imputation,0.95,most_frequent,wk_9_10,rbf,100,2,1
1087,5290,0.689767842101508,0.020810284705530507,KNN Imputation,0.95,mean,wk_9_10,rbf,10,6,10
650,5291,0.6897697290441027,0.028108521675963345,No Imputation,0.9,median,wk_9_10,rbf,100,4,1000
8034,5292,0.6897706168344145,0.02390174526984454,No Imputation,0.85,mean,all,rbf,100,4,100
4727,5293,0.6897711078439193,0.02394955909577475,KNN Imputation,0.7,most_frequent,wk_9_10,rbf,1,2,1
4698,5294,0.6897719032254931,0.03834817404804913,No Imputation,0.6,mean,all,linear,0.01,2,10
8122,5295,0.6897775323773336,0.025692366071005505,No Imputation,0.9,most_frequent,wk_9_10,rbf,100,6,10
2482,5296,0.6897797414122673,0.0179704513702609,No Imputation,0.8,most_frequent,all,rbf,0.1,5,1
1257,5297,0.6897804864426683,0.02728418794723953,No Imputation,0.8,mean,all,rbf,1,5,1000
1743,5298,0.6897829556969182,0.025817528347239462,No Imputation,0.6,most_frequent,wk_9_10,rbf,1,3,1
7293,5299,0.6897836915725096,0.013282607858547358,KNN Imputation,0.6,most_frequent,all,rbf,100,6,0.1
7958,5300,0.6897863256214409,0.019465455128816825,KNN Imputation,0.85,mean,wk_9_10,rbf,1,3,1
3808,5301,0.6897879430226929,0.024346400868836108,KNN Imputation,0.7,most_frequent,all,rbf,100,6,10
8487,5302,0.6897896426539882,0.07959719021888353,KNN Imputation,0.8,mean,all,linear,0.1,5,0.1
7881,5303,0.6897926715344624,0.10101071910438658,KNN Imputation,0.95,most_frequent,all,poly,0.01,3,10
3935,5304,0.6897934374213613,0.024749169615600468,No Imputation,0.8,median,wk_9_10,rbf,100,6,100
6248,5305,0.689793510462965,0.012505690462945446,KNN Imputation,0.6,most_frequent,all,rbf,1,2,0.1
7483,5306,0.6897937213779595,0.023515418306172195,KNN Imputation,0.8,median,wk_9_10,rbf,1,4,10
5501,5307,0.6897972285149395,0.021290467201899498,KNN Imputation,0.95,mean,all,rbf,10,4,10
1184,5308,0.6897973292727226,0.02235578658077173,KNN Imputation,0.8,mean,wk_9_10,rbf,1,2,1000
5843,5309,0.6897996852017326,0.05855630057918903,No Imputation,0.8,most_frequent,wk_10,linear,10,4,10
5971,5310,0.6898019664003575,0.20489635956425212,KNN Imputation,0.7,median,wk_10,linear,1,5,100
3345,5311,0.6898041176004794,0.19272374168845474,No Imputation,0.6,most_frequent,wk_10,rbf,1,2,10
5562,5312,0.6898061777458387,0.0868051722481918,KNN Imputation,0.9,mean,wk_10,linear,10,3,1
8478,5313,0.6898062280331979,0.021620866561479535,KNN Imputation,0.9,mean,all,rbf,10,3,1000
3067,5314,0.6898112186999736,0.08606333503502032,No Imputation,0.9,median,all,linear,10,2,0.01
3530,5315,0.6898143238123555,0.021789900524491777,KNN Imputation,0.9,median,all,rbf,10,4,100
8990,5316,0.6898158485692262,0.025093041235463475,No Imputation,0.95,most_frequent,all,rbf,100,5,10
7475,5317,0.6898210091968352,0.008952358995430334,KNN Imputation,0.6,median,all,rbf,1,2,0.1
4553,5318,0.6898224837658307,0.025936201600342993,KNN Imputation,0.6,median,wk_9_10,rbf,100,6,10
6432,5319,0.6898240568651928,0.10260495664248154,KNN Imputation,0.95,median,all,linear,100,5,100
59,5320,0.6898297770999912,0.02686460215960334,No Imputation,0.6,median,wk_9_10,rbf,100,2,1000
9021,5321,0.6898308647625953,0.01729936735446169,No Imputation,0.7,median,all,rbf,10,4,1
6869,5322,0.689830936789638,0.026312705515187017,No Imputation,0.85,most_frequent,wk_9_10,rbf,1,5,10
7310,5323,0.6898319516482206,0.11838221591866975,KNN Imputation,0.7,mean,all,poly,1,3,10
722,5324,0.6898335647987058,0.07974869331432502,KNN Imputation,0.8,median,all,poly,1,5,100
8135,5325,0.6898407096836848,0.02641857680123891,KNN Imputation,0.85,most_frequent,wk_9_10,rbf,1,2,100
2554,5326,0.6898411152681712,0.020069754896781953,KNN Imputation,0.8,most_frequent,wk_9_10,rbf,10,2,1
3568,5327,0.6898425546365923,0.12308429093055451,KNN Imputation,0.6,median,wk_10,poly,100,5,1000
1138,5328,0.6898442692790226,0.08629332362564515,No Imputation,0.7,most_frequent,wk_10,rbf,0.1,3,0.1
5434,5329,0.689846078834405,0.0595387749730664,No Imputation,0.8,mean,all,linear,1,4,0.1
766,5330,0.6898530128830835,0.02231626601216873,KNN Imputation,0.95,median,all,rbf,10,2,1000
3169,5331,0.6898552986112,0.046559323811507985,KNN Imputation,0.6,most_frequent,wk_10,linear,100,6,0.1
6493,5332,0.6898561503969506,0.022559526295836754,No Imputation,0.7,mean,wk_10,rbf,1,3,0.1
4730,5333,0.6898562396823774,0.020038991772178473,KNN Imputation,0.8,median,all,rbf,1,2,1
4566,5334,0.6898572859556766,0.04075757194553761,KNN Imputation,0.7,most_frequent,wk_10,rbf,100,4,0.01
8845,5335,0.6898579129459816,0.048897334357081094,KNN Imputation,0.95,mean,wk_10,rbf,0.1,5,0.01
3242,5336,0.6898600188203248,0.02040651820734567,KNN Imputation,0.6,median,all,rbf,100,6,1
2036,5337,0.6898613212766818,0.029665424557604802,No Imputation,0.85,median,wk_9_10,rbf,1,2,1000
9757,5338,0.6898662681428559,0.11548535185656926,No Imputation,0.9,most_frequent,wk_9_10,rbf,0.1,2,1
317,5339,0.689870167630338,0.0177807968414889,No Imputation,0.95,median,all,rbf,1,4,1
4108,5340,0.6898703612025006,0.022586942680974036,No Imputation,0.95,most_frequent,all,rbf,10,2,10
1926,5341,0.6898725435603731,0.192505484552641,KNN Imputation,0.85,most_frequent,wk_9_10,linear,1,4,0.01
5015,5342,0.689876744659465,0.02749496160284486,KNN Imputation,0.95,median,all,rbf,0.1,4,1000
3171,5343,0.6898769580974703,0.035918967135456836,No Imputation,0.7,most_frequent,wk_10,rbf,10,6,0.1
4141,5344,0.6898807959679576,0.024761962701362182,No Imputation,0.85,median,all,rbf,10,5,10
1821,5345,0.6898820400821704,0.028967840851040955,KNN Imputation,0.6,most_frequent,wk_10,linear,0.01,4,10
978,5346,0.6898829883441754,0.022302058922789473,No Imputation,0.95,most_frequent,all,rbf,1,5,1000
4062,5347,0.6898833320604221,0.013826235204448874,No Imputation,0.9,median,all,rbf,10,3,0.1
7659,5348,0.6898851636092186,0.024082323908048694,No Imputation,0.85,most_frequent,all,rbf,1,5,10
4463,5349,0.6898903978440322,0.022838705381542028,KNN Imputation,0.95,mean,all,rbf,1,6,10
5267,5350,0.6898904633068288,0.09356941782184629,KNN Imputation,0.7,most_frequent,wk_10,linear,1,6,10
6581,5351,0.6898917676753247,0.023110438704991035,No Imputation,0.9,mean,wk_9_10,rbf,100,5,100
4614,5352,0.6898930786038994,0.02436566917747672,KNN Imputation,0.85,mean,all,rbf,1,2,10
90,5353,0.6898940015055991,0.027980704722658217,KNN Imputation,0.85,most_frequent,all,rbf,0.1,2,1000
735,5354,0.6898954978960214,0.023858878315238467,KNN Imputation,0.8,most_frequent,wk_9_10,rbf,100,3,100
2001,5355,0.6898973424281772,0.013643545927373416,KNN Imputation,0.85,most_frequent,wk_9_10,rbf,100,3,0.01
5630,5356,0.6899025240668923,0.019813209580105906,No Imputation,0.8,most_frequent,all,rbf,10,5,1
1560,5357,0.6899027698018555,0.026588823405811975,KNN Imputation,0.95,median,wk_9_10,rbf,1,4,10
1628,5358,0.6899034767617451,0.023852229225459026,No Imputation,0.8,mean,all,rbf,0.1,3,100
8048,5359,0.6899049106120589,0.0262592077956595,KNN Imputation,0.8,median,all,rbf,10,4,10
7931,5360,0.6899053999241784,0.1305251082805567,No Imputation,0.95,most_frequent,wk_10,rbf,1,2,10
5169,5361,0.6899077243886587,0.02036020832778613,No Imputation,0.7,most_frequent,all,rbf,10,2,1000
8302,5362,0.6899124518011747,0.024574527994860536,KNN Imputation,0.7,median,wk_9_10,rbf,100,3,1000
6784,5363,0.6899132392545972,0.02188645521178066,No Imputation,0.95,most_frequent,all,rbf,100,3,1000
9872,5364,0.6899141027829403,0.02311621899327507,KNN Imputation,0.85,mean,all,rbf,1,2,100
8579,5365,0.6899159703047777,0.024347461229239916,No Imputation,0.85,mean,wk_9_10,rbf,10,4,100
2713,5366,0.689917977151463,0.14546949031042877,No Imputation,0.8,mean,all,poly,0.1,3,1000
4233,5367,0.6899257761158115,0.01933817348269911,No Imputation,0.95,median,wk_9_10,rbf,10,3,10
8972,5368,0.6899285765064338,0.025313258760763124,KNN Imputation,0.8,most_frequent,wk_9_10,rbf,1,4,100
5179,5369,0.6899325098704874,0.02359650285813519,KNN Imputation,0.9,mean,all,rbf,10,3,100
5272,5370,0.6899341464439754,0.025036595957753708,KNN Imputation,0.95,median,wk_9_10,rbf,1,4,100
531,5371,0.6899371401015543,0.014697044448355614,No Imputation,0.7,median,all,rbf,10,5,0.1
2939,5372,0.6899378415463431,0.2004017270121086,KNN Imputation,0.8,most_frequent,wk_9_10,poly,0.01,3,1
6653,5373,0.6899411641471441,0.04442430706136347,KNN Imputation,0.6,mean,wk_10,rbf,100,2,0.01
7027,5374,0.6899438617283259,0.022359858102796212,No Imputation,0.8,most_frequent,wk_9_10,rbf,10,2,1000
2648,5375,0.6899439444037899,0.026989219495170868,KNN Imputation,0.6,most_frequent,all,rbf,100,6,100
3898,5376,0.6899493133781912,0.12043357608863585,KNN Imputation,0.95,median,all,linear,0.1,3,0.1
5631,5377,0.68995309045544,0.05941375002727467,KNN Imputation,0.6,mean,all,linear,1,3,10
2294,5378,0.689959635562901,0.035017226714020876,No Imputation,0.7,most_frequent,wk_9_10,linear,100,4,100
7965,5379,0.6899647893445728,0.01650084241166167,No Imputation,0.95,mean,wk_9_10,rbf,10,6,1
5902,5380,0.6899684231334626,0.0238748974059696,KNN Imputation,0.9,mean,wk_9_10,rbf,1,2,10
1928,5381,0.6899730617350706,0.04104983148981877,No Imputation,0.6,most_frequent,wk_9_10,rbf,1,4,10
7327,5382,0.6899746576494385,0.05541205643809248,No Imputation,0.8,most_frequent,wk_9_10,linear,0.1,2,10
8951,5383,0.6899811442764215,0.1018182194369045,KNN Imputation,0.95,most_frequent,wk_10,linear,0.1,3,1
7450,5384,0.6899915308872704,0.016467210956168547,KNN Imputation,0.85,mean,wk_9_10,rbf,10,6,1
5566,5385,0.6899915528337124,0.07733083549727707,No Imputation,0.6,median,wk_10,poly,0.01,2,0.01
9431,5386,0.689991834628475,0.02002416742567229,No Imputation,0.85,mean,all,rbf,0.1,4,1000
7735,5387,0.6899924513262221,0.017531495277708274,KNN Imputation,0.95,mean,all,rbf,100,6,1
2203,5388,0.6899957316474026,0.021092306599053857,No Imputation,0.6,most_frequent,all,rbf,1,4,100
5484,5389,0.6899969793831091,0.02429015215729693,KNN Imputation,0.6,mean,wk_9_10,rbf,10,5,1000
9827,5390,0.6899984967830186,0.027827799283909615,No Imputation,0.9,median,all,rbf,10,3,1000
3914,5391,0.6900017833708584,0.020814111822946946,No Imputation,0.9,mean,wk_9_10,rbf,10,2,10
50,5392,0.6900040490269449,0.0187760370746746,No Imputation,0.85,most_frequent,wk_9_10,rbf,1,2,1
2704,5393,0.6900053202568956,0.02143030554989735,KNN Imputation,0.8,most_frequent,wk_9_10,rbf,10,2,10
567,5394,0.6900055368316476,0.02200062196482228,KNN Imputation,0.85,mean,all,rbf,10,6,100
6800,5395,0.6900085140582226,0.02237870721132831,KNN Imputation,0.9,median,wk_9_10,rbf,10,3,100
3918,5396,0.6900103793210836,0.022111372610090947,KNN Imputation,0.6,median,wk_9_10,rbf,100,6,1000
6930,5397,0.6900108844294116,0.037102661840781266,KNN Imputation,0.6,mean,all,linear,1,4,1
4662,5398,0.6900152554480274,0.018804772865396578,KNN Imputation,0.85,median,all,rbf,10,4,1
6269,5399,0.6900185783547521,0.024204925949065183,No Imputation,0.85,median,all,rbf,1,3,1000
3328,5400,0.6900187273943554,0.02589289713127003,No Imputation,0.85,median,all,rbf,1,5,1000
570,5401,0.6900194033979649,0.017594441114776482,No Imputation,0.6,median,all,rbf,1,2,1
9504,5402,0.6900194803878601,0.16937925296924522,KNN Imputation,0.95,most_frequent,all,linear,100,3,10
2331,5403,0.690022928507657,0.024146251605390832,No Imputation,0.7,most_frequent,all,rbf,1,4,1000
7831,5404,0.690024224596314,0.0539252867149789,No Imputation,0.85,mean,wk_10,rbf,10,4,0.1
1795,5405,0.6900303904002547,0.032198970212918315,No Imputation,0.8,most_frequent,all,linear,1,3,100
4570,5406,0.6900395478232194,0.02447794208567773,No Imputation,0.8,most_frequent,all,rbf,100,5,100
8301,5407,0.6900429544803934,0.026370249909319413,KNN Imputation,0.85,most_frequent,wk_9_10,rbf,10,4,1000
746,5408,0.6900441121082521,0.025048896033105412,KNN Imputation,0.95,most_frequent,wk_9_10,rbf,10,6,1000
8957,5409,0.6900442015747855,0.02190497468295683,KNN Imputation,0.8,mean,all,rbf,100,3,10
688,5410,0.6900449214656204,0.170321812930298,KNN Imputation,0.7,median,wk_9_10,poly,100,2,1000
8724,5411,0.6900468552743105,0.16794213880583697,KNN Imputation,0.9,mean,wk_10,rbf,100,5,10
7179,5412,0.690055711126924,0.09188981818299691,No Imputation,0.85,median,all,poly,100,3,100
4096,5413,0.690058497044708,0.0889649708272546,KNN Imputation,0.6,mean,wk_10,rbf,100,4,1000
6370,5414,0.690059683651663,0.0256352669291331,No Imputation,0.85,mean,wk_9_10,rbf,100,4,1000
2578,5415,0.690065705245249,0.025070586900791145,KNN Imputation,0.9,median,wk_9_10,rbf,1,2,100
2263,5416,0.690071574089534,0.02332640324933392,No Imputation,0.7,most_frequent,all,rbf,0.1,3,100
982,5417,0.690072534768827,0.09271701487337657,No Imputation,0.6,most_frequent,all,poly,10,3,1
7678,5418,0.6900730225589327,0.025036796032250837,No Imputation,0.8,median,wk_9_10,rbf,1,5,10
3441,5419,0.690077130334918,0.09562672167278413,KNN Imputation,0.6,most_frequent,all,poly,1,3,1
9360,5420,0.6900796224332776,0.01996754842994497,KNN Imputation,0.9,mean,wk_9_10,rbf,10,2,10
6540,5421,0.690082013863871,0.0211179524229645,KNN Imputation,0.85,mean,wk_9_10,rbf,10,5,10
8523,5422,0.6900821834687072,0.027624475103540404,No Imputation,0.95,most_frequent,wk_9_10,rbf,1,3,1000
9971,5423,0.6900831971162369,0.054915671500194926,No Imputation,0.8,most_frequent,wk_9_10,rbf,0.01,4,10
8673,5424,0.690086613666556,0.024879311903817283,KNN Imputation,0.9,mean,wk_9_10,rbf,10,2,100
2984,5425,0.6900908335712972,0.01939505631764993,KNN Imputation,0.9,mean,all,rbf,10,3,1
800,5426,0.6900928965879531,0.09340545222519533,KNN Imputation,0.8,mean,all,linear,0.01,4,1
8270,5427,0.6900931408418998,0.021940880063511567,No Imputation,0.85,most_frequent,all,rbf,1,5,100
1502,5428,0.6901004728005617,0.027550691072210556,KNN Imputation,0.95,median,all,rbf,10,3,10
6252,5429,0.6901016681454338,0.07643854418652203,No Imputation,0.6,mean,all,linear,100,6,1
8094,5430,0.6901029832789884,0.02495562509605395,No Imputation,0.8,median,wk_9_10,rbf,1,6,10
5209,5431,0.690105890316201,0.02538063646920568,KNN Imputation,0.7,mean,all,rbf,10,4,10
4072,5432,0.6901068858936239,0.024437636565770585,KNN Imputation,0.8,mean,all,rbf,1,6,10
4022,5433,0.6901085423317118,0.02657147788465679,KNN Imputation,0.7,median,all,rbf,10,3,1000
1428,5434,0.6901115646421873,0.04866871595858562,No Imputation,0.8,most_frequent,wk_9_10,rbf,0.01,6,1000
9834,5435,0.6901147576651327,0.00925217524783378,KNN Imputation,0.95,median,wk_9_10,rbf,100,5,0.01
8609,5436,0.6901148743481184,0.02763712417188349,No Imputation,0.95,most_frequent,wk_9_10,rbf,1,4,100
5990,5437,0.6901149979607609,0.026118357044375692,No Imputation,0.85,mean,all,rbf,1,2,1000
5973,5438,0.690116044870307,0.02738169330275041,KNN Imputation,0.8,mean,all,rbf,0.1,6,100
8201,5439,0.6901215021069282,0.12231674160279418,KNN Imputation,0.6,mean,wk_10,rbf,10,4,100
8531,5440,0.6901234315204824,0.025645935895331134,KNN Imputation,0.95,most_frequent,wk_9_10,rbf,10,6,100
3860,5441,0.6901249881366749,0.02394346632414517,KNN Imputation,0.9,most_frequent,wk_9_10,rbf,100,4,100
8735,5442,0.6901349618904842,0.03044860313605094,No Imputation,0.6,most_frequent,wk_9_10,rbf,1,4,1
5410,5443,0.6901360201967227,0.01282026506819209,KNN Imputation,0.95,most_frequent,all,rbf,10,6,0.1
6780,5444,0.6901482958216838,0.12175980593792837,No Imputation,0.95,mean,wk_9_10,linear,0.1,2,1
2296,5445,0.6901489087507733,0.0443332351410528,KNN Imputation,0.9,most_frequent,wk_9_10,linear,0.01,2,1
5945,5446,0.6901505283312037,0.10978328559066106,KNN Imputation,0.95,median,all,linear,0.01,5,0.01
2087,5447,0.6901512103276501,0.02368443909505727,No Imputation,0.85,mean,wk_9_10,rbf,10,4,10
6002,5448,0.6901518805229062,0.017924412511970623,No Imputation,0.95,most_frequent,all,rbf,100,6,1
5580,5449,0.6901531242814587,0.02371277312384917,No Imputation,0.95,most_frequent,wk_9_10,rbf,100,6,100
7525,5450,0.6901562588954756,0.01876801008500172,KNN Imputation,0.85,median,wk_9_10,rbf,100,4,1
3856,5451,0.6901582684467525,0.03399937790177396,KNN Imputation,0.9,most_frequent,wk_9_10,rbf,0.1,6,0.01
9368,5452,0.6901608062340838,0.020412196998957466,KNN Imputation,0.8,mean,wk_9_10,rbf,100,2,10
